Feature ID	Taxon	Confidence
9e9c76dc41efae8fcc17aab6169da19a	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae;g__uncultured;s__	0.827044989235331
a3899fcf010db76c692c13e9852feba5	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;s__	0.8245536056563063
3851b31d2a3fb0899e9dc8822d75f0ba	d__Bacteria;p__Verrucomicrobiota	0.7005674236806557
fbc42bca9608b65ffb11bf95d068fd32	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__R7C24;f__R7C24;g__R7C24;s__	0.9625123986326808
41d1e8c2a9ec583f5fa5a6cca309bbb6	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales;f__Streptomycetaceae	0.8874799207100285
dc70e07b3f6ebc844b2d1e9d1da68802	d__Bacteria	0.9998471595960539
70129d44f425f3d8869414c1b16fea06	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__BD72BR169;f__BD72BR169;g__BD72BR169;s__	0.950796159439122
f256e4e0236461155faa3672ff4b0d6e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__	0.8786845022330957
9626e2d5e218f805956f1035fb96a5e4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.872390394648558
705934d6c8893018b148362d5ff0a9fc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9539195586871649
b059e11e4f0ff7ef1cdf472d2d0c2705	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9958148370815532
8357f2c55f5dc70a3606457eba3c9a2f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae	0.9999707704782086
8e8ccc8561c9bdbf30253438ac23a677	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__Armatimonadales;g__Armatimonadales;s__	0.9309899469211509
a0aec607c581842ce8c081e0198becd8	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.8958827370615793
9acab2fe6509319e21b0a586e4ade51e	d__Bacteria	0.9999999738560013
9120a3cc8afa4ecf4429d8728ce6a918	d__Bacteria	0.9994177799422772
492643456291e4d6bb5fd8ed63adc5bc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9170694865218276
23895ce57c9b58522b23a4538c039903	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae	0.7704305758636963
04f2628d547f9c6e196626d0f14dde6c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__	0.9464020709113384
d43a50043bd25eb7efd6b44ae984e29a	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.999427566012263
0cc623c0d959222a3a9c72ecb87cd799	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9999913715275024
a2cd045661456a6d293ef32fedafb871	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.8724869486668132
b84d79ab0ad8d4ec0d770d20ce3ae7f8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.9865846110097728
2cbbe0ddbb52cd8564145ec9d2f2d362	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.9850446414734157
01ed1c8e5d9dbf79d46ac4d8b7ed5f66	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__	0.8754214981241389
c985e3a6f9435bce66438e729f81fbba	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9866733013471971
13e2d904d12b8ceb528e940e4c084761	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.790859378505263
a49de68efbe11fad6edb63a4234d760c	d__Bacteria	0.9998026176279118
6b7a103537b263001513d5a80e144096	d__Bacteria	0.9971341443934432
f44b2e6f34184b995e53506d88164d67	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.754347397465091
c2c3ecf37d029eec22c7994254059cb1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__	0.9299962217605791
7e531758112055dd381ff897fbe3d1c3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae	0.9999666554711875
663e97dcf34a7d38e3a705c4120ae29b	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45;s__	0.9501856829926797
3dcc334ae706200f54ffcbf1e48515f2	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	0.7047914940010142
acf500f77f5450a621a1907996e6c972	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__	0.8404313392207325
174ab7134617c00a8f2e77a619c9c036	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	0.9763110889202282
09f73f800bdffb44353ddad44368219d	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	0.7375665305269036
aa640995b291b4116943d1d65d57dbf6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8969368520292049
a263ebffb7e0839ef9f6f4c66b3818c4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.870596213583771
e2b7e428deac18d112e19c5d6842f3b9	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.8944402270261825
b86a101a9327b96da9b3586b2d5f2465	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__Blastocatella;s__	0.909185820326279
d2f41e3a0d8821c0b31e581433d2153c	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Xiphinematobacteraceae;g__Candidatus_Xiphinematobacter;s__	0.8858203751106659
114c8a65c240c8b636700fadd22e9a8a	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.9987313198301195
5d7254a5f35b6e092c9e367eba4d5e6a	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__AKIW659;f__AKIW659;g__AKIW659;s__	0.7003632222532434
fab6a31b81d7f5797057495355bd0c0e	d__Bacteria	0.9999859901398862
4a37ce230d8be06b9d5d763450671c1c	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	0.7856308270670199
e81d68db58c79b6a1c5a34305f101fa4	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Neochlamydia;s__	0.7949914387974505
4b548ede33cdc03db1d714cf36245141	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	0.8369853040000029
8a51d673f601e013bcf207576529b428	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9997925913217618
cb1679f188fd7c5a575666241086b483	d__Bacteria	0.999288321926047
32926377d92d4a0b48c8b6775fff8d85	d__Bacteria	0.9999223505838306
b5284a7edc7d5c34cd50709d3fd677fd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.863993137655818
98c66e3eb1bfa6273c05b06061ce57e7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8579082984413595
d32a8a17fee457848306ff38bc473de4	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__	0.9378235497051423
ff1e0bd901fa5011632a4b1991b4627c	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9348102436799471
8813c76994a10f800ea42df928e39819	d__Bacteria	0.9999444795192833
b1913ff3827a2d5112633d8f457659ec	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;s__	0.8969463070573641
9706ec5ab082f0c3e7a5394c57902582	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9949874680879924
3697ac559a2beb0704c5477b8410bf56	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae	0.8968275561433006
b2b2482bb237e58de3aa50e2cea39d1c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9996875372363301
2fe9175915d34e3ed4edb7f538a61151	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.862654190079879
3b57207876ff289540c2a37a7940a665	d__Bacteria	0.9999573156085602
73530f92cd590e18bdb1d1c46a90d479	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.8630753795963373
861dde35af3de7f564bb5fe008a10100	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;s__	0.9836479234431955
6d0aa2f87ef32c72e45d3cb0796eeedc	d__Bacteria	0.9998765841301447
99d5afac052aad9f5e121dc02383f351	d__Bacteria	0.9999678051530914
d4b163a2708319e409c92391edaa57e5	d__Bacteria;p__Chloroflexi	0.7793367297503618
f95aeacc23c3406b9afbf743d87c29c2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae	0.9967511350989295
b2e248743996dc092274e681006f17d6	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__	0.973825804305217
1c1427cf587ef4102c4dc013eb1b8eb6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__	0.8438993559545894
7c803f73a33666649f7ebf9ceb74c4df	d__Bacteria	0.9981542970350195
1f27cb1d78b50a41dbd54516634e0005	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__PeM15;f__PeM15;g__PeM15;s__	0.9975550137075201
5d8067de5ec6641d7e1049a15233ca53	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	0.9500093152431563
5c13bd0b415e16618492a396ed7d0d68	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales;s__	0.9159172356785816
d650d00bc45b764a6f8a350b4cfeab02	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__cvE6;s__	0.9815204100913333
064bf2c9961773d6ef2c3ba6527e5bbd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9992592979817944
5e533cdeb758727a6b0439ea70315fe1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9554822960825033
52e02bf051699dd1b389d26d0069c22b	d__Bacteria	0.9999736086339501
7566eef300297a9c93ecffb7ccd65024	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__	0.8022719965040965
37d6d44189a05d8b68239f2dda5c7faa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.999958875018408
5d44359ba9b4f507ddbf13ff6b3b7cc7	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9302952913791476
83e929c49ed6d971e177bd80675b6311	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Ellin6067;s__	0.9977572523461704
d728bb7df77ae1d5a19102351533201d	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae;g__Silvanigrella;s__	0.7159499233021867
a92328991d2a3c0a4437e88e633d7116	d__Bacteria;p__Chloroflexi	0.7938734892749684
a69e4b95c93d6d09683b8183c022037e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.8854864104820459
9e2bf69178e236328a482f1c83d66ea6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9722540496746762
777f21ce9f04fa3b68d68047be704ae3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.7320424558458172
b29a3a98a834314ab28c1b9afb19f9c5	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__uncultured;f__uncultured;g__uncultured;s__	0.9918749971866113
1abb2e3e94233e91e72484587dea7558	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium;s__	0.9989139952830667
197add5b237c9fa96208a17528403c5c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Emticicia;s__	0.9999863882266742
a939f67fb2bac9c8df74dcde90308be0	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae	0.878419503661035
914d3177fc6013fac144145f85a1d691	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae	0.9979564800613601
d266b00f43596354606b4ab1ec696ff7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	0.7873887455719227
c4721eef96adfc18356091e955f81977	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.9620420724321186
068d7327c1adfdd4965cb676e7e41f13	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__SH3-11;s__	0.7697708128418365
1afbdea1cf6410396b7522b56da4be7f	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Yanofskybacteria;f__Candidatus_Yanofskybacteria;g__Candidatus_Yanofskybacteria;s__	0.9953992249341088
1f10183af203197025e2fc07db875df7	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__hgcI_clade;s__	0.9878106730138577
cd44018d9b803f492cb97a5ea3fdf33d	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.7357320296027443
3700185498d09fb364b0c351dfc99142	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9992407613284704
6e3609f2b91f146e769250ac305a39f4	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__Vermiphilaceae;s__	0.7047503027593105
11a73c2dad2c3571d9aa181de09b65be	d__Bacteria	0.9999708289005909
413ad163a2214ca7fda4ef989de65229	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	0.9523362696643156
052bc489184fde0e16121051f205c4f9	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__	0.8839997853625274
90c89729a2a1743d6cf21bf50a72dd86	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__uncultured;s__	0.9913057742405342
0df8d4a3fb454cdc707d149faf4e6df9	d__Bacteria;p__Acidobacteriota;c__Blastocatellia	0.8314739993993169
865b7185b5f4aa81bdb28dd3ae3c184c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.9689218275500064
b1457b57408b34439fb160c2d2f608e3	d__Bacteria	0.9999020886788323
bf57a49653c641a1887c57b98f31f286	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__	0.8334542800217494
81400de80b470670166b3e5c4b8b2333	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9989278515418393
726c52a27c44bf969e7d7c81279990d3	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9493731756410386
de0d688b5fa27a4dbcbab59f4a495c73	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Zambryskibacteria;f__Candidatus_Zambryskibacteria;g__Candidatus_Zambryskibacteria;s__	0.9930356282616263
371450c9d1cfc0f806cb3974a1928859	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.8012624494946756
76f4397b700fc1beb201fcb4df655a3c	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9989607843642143
ceef4061ef9fd526a1e8c663a4f695ed	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__uncultured;s__	0.944693317856531
259e8f78e8570bcce64ab7fc248eb44f	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria;s__	0.9992387411326648
860c0ae2e1d0a2981c19d38c18e2c369	d__Bacteria	0.9998786669050119
bd76a4c87d9c256c7a825e7bb5b3afab	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9855876867995377
c91f54b765424ac33c975aa2fa38a247	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae	0.9919116652060462
1273a0fb09d314971f7e69a5d075419f	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__GW2011_GWC1_47_15;g__GW2011_GWC1_47_15;s__	0.9938577898634035
1817b46c5ff6a609c760bbff6d42555c	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9779316279345619
8af4792964c195709c9c970556da2f18	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.9347663375263435
c36a520190819175071a628fb5a8a145	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae	0.7351079922324109
dc045c37aa48dafcf3e108007fe0f4f1	d__Bacteria	0.9991771149616339
b69bc4921ad0a85bf895227daaf6c029	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9667641708395256
be2e6884af3133f0df2a7bd83edbf51f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.9250466903437474
ae49c71c8796cbb7cfb52cbda2fc594b	d__Bacteria	0.9999787798045108
0f62b6b68fdbf169a0ca4ff602361bfc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__	0.7310358950889649
34855766700b19b4bc984661854998f9	d__Bacteria	0.9979017778125654
c4ca9aa6c70f0e604af3caa08fda1308	d__Bacteria	0.9999405797877187
7fcf19e324c1036477cd3d3a7b650ec5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1;s__	0.9214716689106197
48ff3c37cea2ef73392a888258dd5c08	d__Bacteria	0.9985414084830468
07ffe09f9e8dae8ea5b8ddac8f188d41	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__uncultured;s__	0.8403627790853612
59e34030310ca535982b4a5832db058a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9749060979698914
189f3048644aab8c59769f4db414aa71	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured;s__	0.9979810424605555
8231779fe69aa55b8725b5c2c9397536	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.8594551168838345
b7747e9b47f998dd8adef8db4d30607e	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__	0.9393429181308549
19b40f15f374866f5bb32fe1978434da	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.8771554227447398
2bf29d26a82db6689b2303505ab0d09e	d__Bacteria	0.999463686902081
64d0af926384937b9fbacba39f2758d5	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacteraceae;s__	0.9998887606069621
4e11e372034eccd32cdd6343bd560699	d__Bacteria	0.9996689720313235
77712dc1b90176c02da6b64ee4bec84e	d__Bacteria	0.9997332502915177
8e08d6e7cdd84088f28b72c552929ba0	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9512842133911626
1d9cdc4e28858e0507d4da365deb1e40	d__Bacteria;p__Chloroflexi	0.8756544604135555
de43fc745f7f01a8a322f8c56bc49595	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.8694930852477413
3fe85fccd9b0b8d43610f3f52c8df796	d__Bacteria	0.9998813714440147
8e18d0a56c1fc5d874708bb23e22f4e4	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	0.9637205744004842
249a24d2ebec79847973761d87f40fdb	d__Bacteria	0.999589675001558
3a89f623d088a119d3ff3cfdbfd7a318	d__Bacteria	0.9998518224278983
7e0768e9ccabe06e37a67101294adcbf	d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27;f__mle1-27;g__mle1-27;s__	0.985041843618545
cef8f24fc5e8ff5a62cf3ea438648c97	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.924276438469119
dfd3e3c1829c41b378388197e030feeb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9657409157899923
6b402f8846558287c813fef22ed48a19	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9292588681417335
55f2a4fe629ba69097aeb1c2adef2b0a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9959521178673374
7be9bbf6e2a5cf4c228288b015d0be7f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;s__	0.9496680516086139
f25fbf79a3bf42de5b7b280e6d95bd4a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9171860383835047
7c3f3bb9b4d2a2e2abd2f734ef553994	d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19;f__Blfdi19;g__Blfdi19;s__	0.9908029358497862
82a2e643d3684d097ac9f7e9d2215f0a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.7648788827847622
28e37210ce4c7902028a329433fb7750	d__Bacteria;p__Armatimonadota;c__Chthonomonadetes;o__Chthonomonadales;f__Chthonomonadaceae;g__Chthonomonas;s__	0.9258293605479626
ca4647ae662912adb15f870ad1c4ba4e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__uncultured;s__	0.9998637021678997
04fbbb3baefecbe51ea23e28fb8c4c3b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales;f__Holosporaceae;g__uncultured;s__	0.991895923976238
484209e0f9e67b0cc97ef0f00dc69d6c	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae;s__	0.9533103272303156
483914289aa983a710e41e0298134a7c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Candidatus_Megaira;s__	0.9999407748648276
58b2ba561e8914b4ecc65f62ab8758d3	d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27;f__mle1-27;g__mle1-27;s__	0.9939522298976885
b8260a8c51f325caff9faa222f2b9e16	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	0.988512202131857
df126c7a7370621fd9405dd6859b013d	d__Bacteria	0.9999999791906072
e5ab6c0c7ffc2accaa5efdbb62418832	d__Bacteria	0.9999764477993834
1e9025839ec9635487c860f01fd6ce8d	d__Bacteria	0.9998928138449197
42790255f0325ad8d286d00c5317c8dd	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.9688273317933633
8c3c628a2cae833b256b43280910e558	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae;s__	0.9976628989737867
0aeb9c6863087c2f9044f251e2233270	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__	0.9981872249190606
61918b25ff97ff17fce545a38ccbbe59	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.7467552957582854
ef09b963e0e02198690fd9e5db1b9337	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Chitinibacteraceae;g__Chitinibacter;s__	0.999958875151596
3883d21f7eba205745097895c1b6f06c	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.9856198881596061
065eeb6d29267828ed79cf9b5e5285b0	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured;s__	0.9983638468629534
8169d8136023ae73f2ef490e38c4598e	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales	0.878738189115045
741fb5a8e2f1f9077e5d3b3fe6ba0576	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.8124730130374418
a43cd0c7517c2375ff4358e602b3ade2	d__Bacteria	0.9997128400870448
37f3aec821e34b7c3a03e9d299eaaccf	d__Bacteria	0.9999999664027088
8245217f94c5a69e0ead981d4a9102ba	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.9486125886287108
3df30c8c1c353084678b88b49e72ba73	d__Bacteria	0.9998762346504949
c9cab6d98095309d89b02ee1e752e971	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999686252431467
e27fda7fd3ae8c5605307dc2fe7c4345	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.831049108400115
a7e6430bb0e622152a4db658a198c2c9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	0.9143371190425874
3ff06ab4a24966392ff597b1e1c47107	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__uncultured;s__	0.8395729535475577
